time,1,2,3,4,5
2156160,7.19714102,5.457361927,6.580404603,30.14407143,36.25217953
2156400,10.21999831,8.609571112,9.202063024,33.54585569,39.23119041
2156640,8.52082561,7.164993799,8.16306095,30.96786805,36.37056157
2156880,6.379734504,4.619382364,5.787177963,28.81665232,34.97430225
2157120,9.771415935,7.955458447,8.737869054,33.51410192,39.38524921
2157360,9.992178028,8.541947541,9.532296473,32.65395982,37.81547103
2157600,6.913802928,5.277277784,6.479263816,29.47574821,35.49161552
2157840,9.750450588,8.001045404,8.775743454,33.42717449,39.26524551
2158080,9.663075425,8.257320404,9.223439753,32.22206893,37.36626798
2158320,6.229692936,4.680752358,5.817980577,28.14474069,34.17806146
2158560,8.994621082,6.943308765,8.060021697,33.02241639,39.0771316
2158800,11.53742792,9.979536859,10.84500991,34.3541782,39.14021462
2159040,7.040585925,5.606141645,6.832141221,29.19365517,34.99051897
2159280,8.97727064,7.027751629,8.123667776,32.87814762,38.92955947
2159520,11.17810055,9.646040415,10.52844067,33.94766251,38.76560847
2159760,6.530871601,5.180748417,6.317609419,28.19593047,33.93643238
2160000,8.015802008,5.858506931,7.182408235,31.92333738,38.17548214
2160240,12.35153734,10.78682781,11.20462213,35.39336004,40.28235799
2160480,7.49054438,6.192860763,7.418245198,29.44293988,34.94997718
2160720,8.086326885,6.037380483,7.328732517,31.86196823,38.10088525
2160960,12.40218272,10.8243405,11.26110624,35.40734019,40.11110946
2161200,7.242547186,6.038750036,7.21468216,28.87626388,34.33536361
2161440,7.035113666,4.944788409,6.318084036,30.39423494,36.81814295
2161680,12.26787947,10.60797396,10.7939649,35.41719001,40.67577554
2161920,8.052367077,6.803362725,7.960281029,30.06238016,35.41701862
2162160,7.173273364,5.185363739,6.514717672,30.48043003,36.8667931
2162400,12.22792969,10.56979544,10.80973166,35.38524583,40.57490756
2162640,7.914448928,6.714677229,7.854137784,29.74238178,35.02133073
2162880,6.349067266,4.40356188,5.725525273,29.06242185,35.52404895
2163120,11.79889055,9.947279165,10.29276982,35.37464171,40.92518864
2163360,8.89630565,7.675492283,8.758790151,30.95279673,36.09001236
2163600,6.578766639,4.736685802,6.04892899,29.29449684,35.64243098
2163840,11.62738989,9.817293483,10.21360853,35.18547387,40.73707473
2164080,8.861879605,7.646300565,8.71672014,30.88523208,35.99757708
2164320,6.03613245,4.293017506,5.545028599,28.11120003,34.52347752
2164560,10.86314868,8.888541504,9.562372924,34.82863204,40.63182823
2164800,9.900244559,8.58351202,9.60692518,32.12284571,36.99490516
2165040,6.362064446,4.710550568,5.982625058,28.53016531,34.74888989
2165280,10.62128842,8.684396364,9.419323496,34.57868823,40.37933395
2165520,10.07240216,8.719024043,9.742788913,32.37838451,37.20896582
2165760,6.143139791,4.604518831,5.813376797,27.93046129,34.06292277
2166000,9.842592536,7.778726537,8.775268838,33.98835802,39.89283245
2166240,10.81446361,9.332515041,10.33708952,33.40674252,38.22202412
2166480,6.497753659,5.00803802,6.227432275,28.44521518,34.40671716
2166720,9.513326744,7.46462953,8.531173546,33.63852457,39.53768635
2166960,11.81199151,10.30710769,11.14912521,34.33091944,38.6903629
2167200,6.657617621,5.251310206,6.501286024,28.49852871,34.33049859
2167440,8.778163021,6.713169335,7.919630122,32.77152055,38.87117929
2167680,11.55326829,9.986125957,10.83077141,34.50467176,39.31843634
2167920,6.923248455,5.643781249,6.784347334,28.71852027,34.46671902
2168160,8.195532457,6.18230542,7.396080606,31.91945604,38.11872363
2168400,11.30122596,9.773254737,10.39969619,34.20233716,39.33497739
2168640,7.172159737,5.799409697,6.935038089,29.27128202,34.95159885
2168880,7.898429922,5.904677072,7.121799701,31.5101575,37.67600727
2169120,11.54924217,9.971829187,10.47010081,34.56341918,39.64163551
2169360,7.509589208,6.198406968,7.329871597,29.5786404,35.16890285
2169600,7.317406531,5.364810058,6.600575806,30.59577181,36.82138629
2169840,11.00700854,9.396568997,9.862064798,34.13779703,39.57271446
2170080,8.03929601,6.686685644,7.763481277,30.3941617,35.93595356
2170320,7.273678658,5.422724336,6.58377438,30.39540666,36.5975956
2170560,10.64811635,9.031965015,9.559477763,33.85148577,39.4144393
2170800,8.213767945,6.856678312,7.897940145,30.62623669,36.11433744
2171040,6.731806022,4.926715855,6.09135971,29.50687218,35.68459445
2171280,9.897133092,8.249454316,8.890458274,33.34639863,39.1225384
2171520,9.088858874,7.666192427,8.662153475,31.75792629,37.16518069
2171760,7.068468995,5.364943822,6.490749537,29.8880493,35.94568359
2172000,9.697306606,8.077655148,8.75927426,33.13109397,38.90685607
2172240,9.173897768,7.749861269,8.722928125,31.85236008,37.2219392
2172480,6.620435529,4.974968212,6.106167746,29.05070459,35.07971091
2172720,8.737168219,6.957222724,7.889397047,32.31615853,38.28737749
2172960,10.20278781,8.677018585,9.576037134,33.11755322,38.39602949
2173200,7.325442962,5.794129086,6.901672546,29.94890582,35.8305449
2173440,8.674401518,6.964377451,7.875965399,32.16537204,38.11385862
2173680,10.08931354,8.564517654,9.455213999,33.00973245,38.31008089
2173920,6.976643826,5.51751104,6.581638606,29.25890566,35.06025085
2174160,7.635931951,5.729797146,6.867025537,30.992694,37.10842218
2174400,10.69260418,9.097934035,9.658036636,33.75792345,39.22632539
2174640,8.041722482,6.62352448,7.695990803,30.60016578,36.22298944
2174880,7.700033078,5.916973103,6.990235994,30.95659019,37.07923209
2175120,10.47679497,8.900160318,9.51013188,33.54366603,39.03821148
2175360,7.724631649,6.355119215,7.384357577,30.07208351,35.65053934
2175600,6.746639876,4.884257744,6.062930179,29.61269368,35.84676161
2175840,10.30032937,8.62925374,9.205176509,33.75276786,39.50525292
2176080,9.050715334,7.657326872,8.677165597,31.63113821,37.00463519
2176320,7.073264194,5.339025339,6.491034307,29.9466356,36.0478489
2176560,10.14028662,8.508906669,9.118558988,33.54075868,39.27984056
2176800,8.727423283,7.367770436,8.356751964,31.19532937,36.55705381
2177040,6.345928644,4.613124167,5.779156943,28.69750243,34.84781186
2177280,9.650323228,7.796277938,8.632883873,33.45243983,39.33011238
2177520,10.23467749,8.760693475,9.74454974,32.92952781,38.01493665
2177760,6.885392227,5.28282546,6.486810219,29.36377514,35.36999014
2178000,9.481122058,7.708863468,8.549968362,33.18279638,39.09334831
2178240,9.86118722,8.427311097,9.368254755,32.48056634,37.60627538
2178480,6.336131536,4.804203958,5.936160098,28.3084894,34.31752522
2178720,8.822707066,6.795836358,7.918396119,32.77811151,38.8533409
2178960,11.4093032,9.855896183,10.68389658,34.26985787,39.13275493
2179200,7.089008023,5.648133537,6.85648905,29.28197402,35.07484589
2179440,8.756829865,6.830766255,7.926844293,32.56661497,38.63279356
2179680,10.7961759,9.282069971,10.13557682,33.58402467,38.62630687
2179920,6.625664372,5.237348956,6.348459495,28.47875583,34.26563173
2180160,8.02321892,5.929113195,7.197073886,31.83824078,38.04899175
2180400,11.98646576,10.42458466,10.88920146,34.99407975,39.91358985
2180640,7.470599775,6.152928533,7.342401474,29.51580659,35.12349604
2180880,8.029649705,6.040940144,7.273012534,31.685477,37.88844626
2181120,11.68413125,10.12168246,10.64683377,34.65901005,39.62298628
2181360,7.179550104,5.902154675,7.03171748,29.01826243,34.60293944
2181600,7.35696301,5.293358207,6.610400369,30.83934436,37.14247728
2181840,12.04675132,10.41782442,10.71315194,35.21248216,40.35127903
2182080,8.145755426,6.979684104,8.095760323,30.0152548,35.38134184
2182320,7.407044637,5.459554093,6.745808471,30.75519978,37.06463704
2182560,11.80850102,10.18801434,10.55229015,34.95106276,40.04640476
2182800,8.060695987,6.938914646,7.989161446,29.7913819,35.05052082
2183040,6.877524986,4.931949218,6.245989782,29.96875193,36.34623649
2183280,11.69709382,10.01776322,10.33735056,34.99358909,40.35679272
2183520,9.013109285,7.90913203,8.885583962,30.83727187,35.84351827
2183760,7.006491649,5.153369539,6.449457897,29.99980267,36.26839625
2184000,11.3585806,9.667816766,10.08637333,34.70409953,40.09683875
2184240,8.588698803,7.376760809,8.400321763,30.62250181,35.79811146
2184480,6.608552556,4.769749058,6.030656253,29.37410097,35.6813511
2184720,11.23144287,9.461398445,9.921705114,34.8029273,40.25251923
2184960,9.645756425,8.447267006,9.42809441,31.67392086,36.48732193
2185200,6.776041939,4.997524508,6.303703154,29.46351832,35.647296
2185440,10.73810194,8.999414343,9.559857456,34.30509021,39.91553585
2185680,9.141595504,7.852705152,8.85334326,31.37284586,36.44840181
2185920,6.520918784,4.762271829,5.999758716,29.03708328,35.24674309
2186160,10.39640404,8.600696359,9.252068624,34.10845994,39.855534
2186400,9.653247563,8.294387701,9.295121091,32.05690683,37.07598875
2186640,6.633170839,4.931628984,6.168389976,29.10994999,35.23701306
2186880,9.984747102,8.208146107,8.937967391,33.67250463,39.47119781
2187120,9.541039249,8.159024603,9.130804095,32.03487105,37.1813974
2187360,6.577287787,4.892733474,6.094966796,28.98625966,35.08133258
2187600,9.698009601,7.89241958,8.695390872,33.43090937,39.28957059
2187840,9.810611369,8.380257529,9.347409596,32.42638866,37.60303204
2188080,6.661797549,5.038218159,6.220740181,29.03327517,35.06349419
2188320,9.308689905,7.483598571,8.37815717,33.05456562,38.93442449
2188560,10.13413013,8.656902286,9.597712872,32.85518179,37.92898805
2188800,6.775928762,5.190220926,6.363884533,29.1509604,35.14619945
2189040,9.06064326,7.2447528,8.17568575,32.76602809,38.73495887
2189280,10.21042105,8.720845787,9.638335303,32.99821292,38.14467038
2189520,6.831074222,5.300410207,6.438684101,29.15264476,35.08295425
2189760,8.569799629,6.728220514,7.738421523,32.18346056,38.19656387
2190000,10.27746455,8.754643167,9.607523196,33.15457976,38.41224621
2190240,7.114945084,5.612294307,6.713534545,29.56377412,35.44945205
2190480,8.509883327,6.717909702,7.695848418,32.06350511,38.0862902
2190720,10.37445754,8.847686609,9.674610246,33.29104922,38.55819666
2190960,7.154635992,5.700572374,6.776136468,29.52071319,35.32782668
2191200,7.909602564,6.072854851,7.13238365,31.29565841,37.35005126
2191440,10.31923124,8.757564819,9.430571908,33.31241857,38.74793225
2191680,7.660204558,6.211556095,7.256780648,30.2402262,35.98946872
2191920,8.001796133,6.254447385,7.251275096,31.32853997,37.36788965
2192160,10.23612912,8.675403234,9.377177546,33.24511756,38.71387714
2192400,7.655295156,6.23081584,7.251939559,30.17739239,35.87270836
2192640,7.306385515,5.504426999,6.58377438,30.38303031,36.50678199
2192880,9.854077837,8.286427463,8.92301697,33.04343422,38.70576878
2193120,8.423515486,6.980010953,7.968088471,31.17394537,36.79381787
2193360,7.58627226,5.904334485,6.89521776,30.65377225,36.70786927
2193600,9.752011069,8.199173628,8.874226388,32.91454436,38.57603505
2193840,8.358809328,6.929054678,7.892861748,31.07332339,36.65921912
2194080,6.906562493,5.191833799,6.251637719,29.67149968,35.73486627
2194320,9.083610861,7.485638197,8.234111048,32.47500064,38.30035086
2194560,9.434771301,7.946868027,8.87598247,32.3316839,37.77006422
2194800,7.447518554,5.852603005,6.890803827,30.32627483,36.27001792
2195040,9.019265699,7.453722864,8.218733471,32.35812097,38.17872549
2195280,9.282941487,7.800242629,8.714375534,32.15826845,37.60303204
2195520,6.889316074,5.33685872,6.369200238,29.37900758,35.31809665
2195760,8.167276789,6.400228807,7.368552846,31.57079432,37.58681532
2196000,10.34139763,8.788806093,9.506368171,33.33460814,38.76739231
2196240,7.787806497,6.325894745,7.368742692,30.4525283,36.19866437
2196480,8.123666642,6.41807087,7.379136795,31.45633133,37.47816332
2196720,10.14595159,8.597776272,9.340964303,33.13241217,38.57441338
2196960,7.351773953,5.947315312,6.953690519,29.71331566,35.41701862
2197200,7.166711974,5.284371835,6.432086931,30.28951192,36.48245691
2197440,10.5644954,8.937481139,9.455821509,33.82182646,39.42579101
2197680,8.558139538,7.173218374,8.204779745,31.12202326,36.61381232
2197920,7.269092551,5.512650119,6.608264594,30.28826696,36.44840181
2198160,10.35847168,8.764693795,9.319606559,33.60827939,39.24092044
2198400,8.223655655,6.889599223,7.877009555,30.60412036,36.06244395
2198640,6.451704858,4.660752139,5.814515876,29.03129788,35.24349975
2198880,10.1561865,8.399574198,9.043949267,33.82995531,39.67066343
2199120,9.634557598,8.237871095,9.230995649,32.20352637,37.4165398
2199360,6.816391039,5.144514727,6.331325838,29.40302796,35.48350716
2199600,10.07722842,8.33861267,9.021832135,33.75584364,39.55065973
2199840,9.61908041,8.261343149,9.216804614,32.05933084,37.12301722
2200080,6.207772753,4.625389188,5.774790471,28.15748321,34.2559017
2200320,9.435947417,7.423880395,8.42633075,33.50897561,39.51498295
2200560,11.2222399,9.701943629,10.63613117,33.92840226,38.70090377
2200800,6.766753886,5.31724149,6.525301622,28.85458695,34.77321496
2201040,9.332763045,7.360140535,8.396999447,33.35914115,39.36578915
2201280,11.31799893,9.804496292,10.709991,34.02359036,38.722472
2201520,6.454844613,5.108621,6.251400411,28.05532334,33.8375104
2201760,8.473771803,6.325271893,7.600782723,32.53636979,38.77225732
2202000,11.94192472,10.42438084,11.05535522,34.76787804,39.65574405
2202240,7.01921596,5.713945786,6.879887646,28.89039783,34.55266761
2202480,8.399422601,6.27733023,7.567274795,32.40418445,38.6133335
2202720,12.77192481,11.15578974,11.66729732,35.76930833,40.18781453
2202960,7.151875693,5.937636971,7.146622147,28.72628295,34.15697972
2203200,7.440732185,5.323538359,6.685389784,31.05237879,37.44410822
2203440,12.32016174,10.75717536,10.96255819,35.30256592,40.4813371
2203680,7.556182418,6.305361436,7.449285121,29.46381125,34.89321867
2203920,7.341266566,5.264915192,6.608596826,30.8748623,37.29167108
2204160,12.53116749,10.94922941,11.10893468,35.57718188,40.69004625
2204400,7.730707792,6.559964617,7.703489745,29.47237949,34.77159329
2204640,6.692444209,4.683541986,6.026811859,29.75520486,36.22461111
2204880,12.40022599,10.66316598,10.80700736,35.71343164,40.99102851
2205120,8.463876897,7.35183686,8.439572552,30.23055946,35.38134184
2205360,6.630462828,4.705498586,6.047457679,29.51251111,35.95217027
2205600,12.20320739,10.42356017,10.64981436,35.62416077,41.03692182
2205840,8.649420066,7.482042479,8.572322801,30.57182466,35.71378454
2206080,6.254909472,4.420779509,5.705116762,28.67904775,35.108901
2206320,11.72660484,9.827961251,10.23813197,35.51013718,41.01292108
2206560,10.60388798,9.354620582,10.36347345,32.73893925,37.05652868
2206800,6.384602114,4.729531642,6.073229358,28.52665013,34.86402858
2207040,11.2251529,9.336692357,9.902150912,35.03954272,40.75556178
2207280,9.634392408,8.352554179,9.398155598,31.83377358,36.79381787
2207520,6.188557711,4.561078822,5.794392135,28.2017891,34.49104409
2207760,10.54156614,8.588293343,9.326678345,34.53723842,40.32581879
2208000,10.15426729,8.805095163,9.792609412,32.44446253,37.22356087
2208240,6.222166085,4.679014155,5.878731496,28.09435647,34.24617167
2208480,9.985895573,7.978998311,8.888986963,34.07836122,39.9414826
2208720,10.73116471,9.270338256,10.26366159,33.29221362,38.11872363
2208960,6.536115024,5.037548126,6.241528386,28.55235487,34.53482923
2209200,9.505984712,7.533062666,8.51750459,33.51681153,39.41606098
2209440,10.96835997,9.404902841,10.42708156,33.90486522,38.83388084
2209680,6.580306019,5.211620425,6.344235408,28.34386088,34.26887507
2209920,8.657650268,6.655076069,7.786690026,32.53300108,38.67820036
2210160,11.08219351,9.570232765,10.35446048,33.89505934,38.96685792
2210400,7.03074605,5.606566022,6.745761009,29.22126396,35.0229524
2210640,8.51773332,6.591238437,7.687542629,32.26928949,38.35710937
2210880,11.27603959,9.731325936,10.45071272,34.17715237,39.09172664
2211120,7.033214813,5.663695813,6.791039428,29.06469207,34.78294499
2211360,7.715754715,5.751024115,6.935702552,31.20873098,37.37599801
2211600,11.15276802,9.569260835,10.06522916,34.17795794,39.45822444
2211840,7.794887764,6.426041153,7.515683976,30.16098823,35.81108484
2212080,7.763338083,5.941505682,7.026876391,31.09492709,37.23004755
2212320,10.62135342,9.051015237,9.639877807,33.64745898,39.08686163
2212560,7.648210795,6.279725363,7.30846639,29.99658042,35.61972758
2212800,6.999046467,5.149598482,6.28837304,29.98559549,36.18569099
2213040,10.13664081,8.5369738,9.100096404,33.43222756,39.13226843
2213280,8.718599585,7.30688401,8.302123599,31.39086114,36.90246988
2213520,7.36130458,5.659360064,6.70076736,30.34707296,36.42894175
2213760,9.834607007,8.276477539,8.901469378,33.07316677,38.77387899
2214000,8.528949261,7.124474351,8.08275583,31.18163482,36.70138259
2214240,6.70403096,4.99560647,6.080728299,29.32979508,35.40566692
2214480,9.059084955,7.393814219,8.176302752,32.55189516,38.4300846
2214720,9.800368297,8.306095205,9.230283724,32.69653009,38.03926172
2214960,7.381982518,5.815962725,6.879602876,30.15417757,36.08190401
2215200,8.890347672,7.282459782,8.079765746,32.28898913,38.15277874
2215440,9.537653379,8.046405556,8.947744492,32.42630078,37.81222769
2215680,6.890425827,5.375608186,6.403467553,29.29691352,35.19971461
2215920,8.014686328,6.202543058,7.212404001,31.41488153,37.46032493
2216160,10.52413286,8.961681355,9.604281565,33.52420805,38.96523625
2216400,7.877889393,6.440563551,7.483647359,30.49493014,36.19542102
2216640,7.914978397,6.181798085,7.17595345,31.20514257,37.26896767
2216880,10.22144629,8.66714442,9.338116604,33.2291528,38.70252544
2217120,7.524475474,6.134033348,7.129535951,29.91470606,35.58080746
2217360,7.082072822,5.222172532,6.355293973,30.13220771,36.33812813
2217600,10.4570146,8.831113694,9.353019564,33.76060378,39.4030876
2217840,8.679233471,7.293012021,8.306490071,31.26167835,36.72732933
2218080,7.167011855,5.427450141,6.520840226,30.11258129,36.24569285
2218320,10.15228074,8.563822334,9.130424402,33.44936405,39.13875512
2218560,8.423555501,7.073872979,8.040514957,30.88679926,36.33650646
2218800,6.550926391,4.785866168,5.920307905,29.15198566,35.32296166
2219040,9.94466963,8.223284047,8.881488022,33.57239528,39.41930432
2219280,9.615416961,8.205451272,9.179262445,32.23384478,37.48465001
2219520,6.843067219,5.185056665,6.348649342,29.42624278,35.48350716
2219760,9.73555025,8.028628545,8.741665986,33.35423455,39.1744319
2220000,9.471603234,8.080164439,9.018699666,32.04241404,37.2559943
2220240,6.415787591,4.80142572,5.933739554,28.61247906,34.68402302
2220480,9.32860508,7.432247459,8.354711113,33.20842789,39.18091858
2220720,10.68745856,9.188750203,10.1179116,33.43413161,38.40575952
2220960,6.810095222,5.311993913,6.478314583,29.0440404,34.98565395
2221200,9.101435902,7.229933212,8.198230036,32.92142825,38.91334276
2221440,10.50596774,9.021495081,9.915630022,33.24021096,38.25656573
2221680,6.552780408,5.108506412,6.217180557,28.51310205,34.42942057
2221920,8.624536637,6.616491051,7.744211845,32.52933943,38.67820036
2222160,11.48815483,9.946287277,10.68099667,34.36206539,39.25875882
2222400,7.04094699,5.66201246,6.817902724,29.08468465,34.81213508
2222640,8.426484503,6.449553684,7.60296596,32.22080933,38.39116448
2222880,11.38776446,9.858145353,10.53685562,34.24752917,39.19551363
2223120,6.926893178,5.588642136,6.703567598,28.82346298,34.52185585
2223360,7.991020652,5.945378992,7.175051678,31.74091429,37.96304315
2223600,11.91096744,10.3537627,10.80069496,34.89000119,39.84791214
2223840,7.360757065,6.067524312,7.209413916,29.32569404,34.91754374
2224080,7.801582969,5.794150199,7.032619252,31.4088032,37.65816888
2224320,11.92958211,10.35072246,10.74587675,34.96184264,39.93759059
2224560,7.450032995,6.221903861,7.333573606,29.30672673,34.84943353
2224800,7.468162293,5.447020503,6.726159345,30.95380734,37.23815591
2225040,11.87382668,10.28518198,10.61042119,34.96528458,40.09878475
2225280,8.260509633,7.040068411,8.151337921,30.56018063,36.02028048
2225520,7.313558249,5.39931512,6.642057293,30.57599893,36.85868474
2225760,11.48573242,9.878297786,10.24050505,34.57663771,39.97229436
2226000,7.833521769,6.547349244,7.618533382,29.9468553,35.40242357
2226240,7.027067048,5.08632387,6.326911904,30.18581417,36.53110706
2226480,11.59410652,9.926171904,10.24022028,34.84276598,40.17175998
2226720,8.306091348,7.130382196,8.138191043,30.26951935,35.56945576
2226960,6.829588551,4.954209348,6.197341586,29.79270009,36.13704084
2227200,11.35910917,9.670515317,10.03442654,34.71043418,40.14256989
2227440,8.902269901,7.678820436,8.660031939,31.01759318,36.09001236
2227680,6.811520105,4.998653325,6.221309721,29.66029505,35.92622353
2227920,11.00564085,9.316329799,9.752599237,34.418235,40.01932284
2228160,8.617618296,7.353102634,8.359979357,30.82594274,36.1224458
2228400,6.579029945,4.784329515,5.984001446,29.23400648,35.48350716
2228640,10.70379991,8.959862953,9.479742183,34.29776692,39.96905102
2228880,9.260142798,7.966786858,8.948029262,31.54377139,36.65597578
2229120,6.712233644,4.969156647,6.179923158,29.34803007,35.53053564
2229360,10.43766789,8.720387501,9.292031337,34.01677238,39.74039531
2229600,9.210647922,7.895168268,8.864591672,31.56098111,36.73219435
2229840,6.491364587,4.783267962,5.966203326,28.89823375,35.05214249
2230080,9.954963018,8.162788993,8.881677868,33.69000728,39.49227955
2230320,9.940261464,8.535812902,9.492177136,32.49814223,37.5365435
2230560,6.803335466,5.152801193,6.344377793,29.31456265,35.36836847
2230800,9.682481428,7.962128709,8.695438334,33.31900953,39.18254025
2231040,9.581412825,8.179492713,9.113195821,32.16727609,37.37924135
2231280,6.534696258,4.920715615,6.056617779,28.8210463,34.86565025
2231520,9.126059202,7.292231825,8.195192491,32.8767562,38.81604246
2231760,10.38094585,8.879378548,9.796358883,33.18997321,38.27278244
2232000,7.036462003,5.484487639,6.628768029,29.52525363,35.47864214
2232240,9.022118222,7.286201418,8.149059762,32.62666592,38.56306167
2232480,9.974238043,8.500310259,9.397965751,32.76947003,37.9889899
2232720,6.753036796,5.246780216,6.326010132,29.01884829,34.94673383
2232960,8.296962525,6.452301486,7.469788556,31.83413974,37.89006793
2233200,10.46962949,8.935505002,9.679982905,33.40850011,38.73820222
2233440,7.482328903,6.013264537,7.0804606,30.04674494,35.85973499
2233680,8.370666177,6.64618875,7.585357686,31.79400813,37.80249766
2233920,10.14485788,8.611278211,9.417377568,33.08898507,38.45765301
2234160,7.212453407,5.772135122,6.797161981,29.59438546,35.37323348
2234400,7.553580137,5.71174743,6.787195034,30.78969247,36.88625316
2234640,10.26200962,8.681924871,9.275989298,33.36067904,38.91982944
2234880,8.222912107,6.782808224,7.795755202,30.92107224,36.5748922
2235120,7.768097499,6.084620479,7.049942756,30.92861523,36.98031012
2235360,9.915702815,8.364079202,9.034741706,32.98411559,38.56792669
2235600,7.936674224,6.519719629,7.482887972,30.53857693,36.18082598
2235840,6.948945503,5.182963705,6.24162331,29.79057634,35.92135851
2236080,9.509668668,7.926835649,8.587083376,32.86892028,38.66198365
2236320,9.247012708,7.785389731,8.733027965,32.07837138,37.55113855
2236560,7.405098298,5.780546874,6.808979933,30.31236058,36.28623464
2236800,9.245347691,7.700150532,8.403074539,32.54757442,38.32629761
2237040,8.962975417,7.518186598,8.422201586,31.75687906,37.23653424
2237280,6.752597864,5.137983791,6.18025539,29.25971122,35.26782482
2237520,8.555991053,6.81750211,7.716446777,32.04651508,38.04250507
2237760,10.34658125,8.819494304,9.631572017,33.3091231,38.65063194
2238000,7.543636232,6.06766315,7.120233467,30.15798568,35.96352197
2238240,8.334979702,6.624808782,7.551802296,31.73608092,37.73276577
2238480,10.10624425,8.57439561,9.367780139,33.0516363,38.42684125
2238720,7.113865365,5.693482024,6.704469369,29.39790166,35.16565951
2238960,7.507223144,5.603871139,6.728152735,30.80975827,36.96571507
2239200,10.89226329,9.285189685,9.760288025,33.99773183,39.48741453
2239440,8.159391054,6.787971043,7.831351443,30.62228211,36.16947428
2239680,7.364913858,5.556571739,6.657862024,30.49536954,36.68678754
2239920,10.63036544,9.037076379,9.541110103,33.77854583,39.33335572
2240160,7.953309112,6.631053828,7.627740944,30.23788275,35.73486627
2240400,6.632252539,4.794157456,5.954385374,29.41467199,35.68621612
2240640,10.75382336,9.027638878,9.515575732,34.2959361,39.99013275
2240880,9.290425584,7.975063108,8.966634231,31.65149695,36.80841292
2241120,6.734184224,4.999107763,6.197009354,29.3699267,35.52729229
2241360,10.46502389,8.735202626,9.307978453,34.07264906,39.82310057
2241600,9.242252179,7.92877401,8.894587438,31.57884994,36.72246432
2241840,6.24067037,4.577833507,5.742706392,28.35272205,34.54131591
2242080,10.06396951,8.1140107,8.931370221,34.07462635,39.93823926
2242320,11.07704362,9.59364394,10.57885919,33.65163326,38.15115707
2242560,6.577249432,5.066972114,6.301330072,28.60010271,34.59645275
2242800,9.82076927,7.850082902,8.780679466,33.86298334,39.77607209
2243040,11.18425673,9.589543117,10.66580894,34.10040432,38.72522884
2243280,6.443495257,5.056336916,6.212719162,28.07502299,33.94454073
2243520,9.210564706,7.078192959,8.247685081,33.44196753,39.49227955
2243760,11.80622536,10.25319518,11.13397071,34.5728296,39.2717322
2244000,6.705501454,5.373561156,6.551025839,28.40222748,34.11157292
2244240,8.798190876,6.645446882,7.904632239,32.96639324,39.15821518
2244480,12.21304039,10.62302847,11.40360037,35.11043214,39.78126144
2244720,6.836016107,5.587473824,6.76014189,28.43496257,34.01913763
2244960,8.091412473,5.919175353,7.258014651,32.05962377,38.38629946
2245200,12.39742751,10.88204625,11.29880503,35.31812058,40.13640754
2245440,7.119731514,5.890847143,7.051603914,28.78618745,34.28833513
2245680,7.719598766,5.561289428,6.92246075,31.52934451,37.90466297
2245920,12.8266144,11.27351958,11.49890337,35.88501627,40.77615701
2246160,7.618328534,6.480584172,7.661153949,29.26176174,34.61266947
2246400,7.194238145,5.116631558,6.489373149,30.62667608,37.06950206
2246640,12.45464739,10.84997214,10.99244005,35.51431145,40.64512594
2246880,7.720161315,6.554928445,7.667656195,29.44770001,34.78132332
2247120,6.833303768,4.803394483,6.146605076,30.00148702,36.46137518
2247360,12.59402375,10.89358366,10.98304264,35.83675581,41.0844368
2247600,8.521994946,7.410684626,8.521111675,30.28973162,35.43323534
2247840,6.650691509,4.730185714,6.07270728,29.5251804,35.95703529
2248080,11.98782971,10.2370556,10.48773281,35.37092148,40.77826519
2248320,8.502681438,7.358724799,8.401176073,30.35000228,35.51269725
2248560,6.269482016,4.417193066,5.690356187,28.73675526,35.17701121
2248800,11.57105469,9.688939497,10.09517746,35.28040565,40.92421564
2249040,9.371447677,8.141111838,9.173756893,31.4564778,36.45975351
2249280,6.451525134,4.707448749,5.980014667,28.88768821,35.20457963
2249520,11.11982187,9.280864353,9.789571866,34.84027607,40.43933581
2249760,9.467954532,8.256821479,9.231944882,31.50188218,36.40623834
2250000,6.14300935,4.490271881,5.712900473,28.12533397,34.40347382
2250240,10.35002742,8.391909689,9.160372706,34.3482976,40.19608505
2250480,10.35367769,8.962873651,9.957681048,32.82520025,37.75709085
2250720,6.644212464,5.039295352,6.27375485,28.92042331,34.98078894
2250960,9.946985091,8.096149216,8.88974635,33.78367213,39.63174331
2251200,10.23687055,8.774237827,9.777564068,32.90722107,37.79601097
2251440,6.339801154,4.819103872,5.967959407,28.24953693,34.27049674
2251680,9.137713505,7.146926751,8.177868986,33.09250025,39.10145667
2251920,11.2287463,9.61997246,10.59793877,34.25726914,39.01226473
2252160,7.247347262,5.909942766,7.017431522,29.38135103,35.16728118
2252400,9.069952359,7.2527615,8.209193679,32.7965662,38.72360717
2252640,10.45955021,8.96460135,9.863422202,33.24167562,38.29548585
2252880,6.681238602,5.237640943,6.334220999,28.72166928,34.58834439
2253120,8.082764158,6.132667561,7.249329168,31.69162857,37.79276763
2253360,11.01827531,9.461219454,10.06655808,33.97942361,39.22794706
2253600,7.641549463,6.218568708,7.314161789,30.09639683,35.82567988
2253840,8.169266974,6.393510407,7.397267147,31.59203185,37.64033049
2254080,10.37622398,8.83003857,9.553545056,33.3296283,38.69117374
2254320,7.295945052,5.887651339,6.910500413,29.61547653,35.32944835
2254560,7.33013657,5.454537624,6.574899051,30.50144787,36.62678569
