time,1,2,3,4,5
2347920,1979575835,995390144.4,1845127582,4549283862,2413482066
2348160,1889286211,973921233.9,1871217582,4365923862,2300382066
2348400,1413006587,650442323.3,1352857582,4056313862,2205982066
2348640,1998606963,1010193413,1868297582,4557393862,2417182066
2348880,1864617339,962574502.3,1849897582,4337373862,2284782066
2349120,1301907715,587585591.8,1245117582,3918423862,2145182066
2349360,1887628091,918056681.3,1759097582,4522923862,2407782066
2349600,2146788467,1117797771,2113857582,4560433862,2364782066
2349840,1418528843,669478860.2,1396347582,4021393862,2183682066
2350080,1892209219,931689949.7,1775037582,4512383862,2403482066
2350320,2036209595,1058191039,2006247582,4472143862,2333982066
2350560,1303339971,608292128.6,1273387582,3878943862,2119482066
2350800,1743320347,812693218.1,1626037582,4434183862,2379682066
2351040,2328700723,1220924308,2248727582,4706153862,2425382066
2351280,1467731098,719915397.1,1480817582,4019513862,2172182066
2351520,1755711474,835476486.6,1653387582,4423973862,2374182066
2351760,2187651850,1142257576,2131777582,4592033862,2384582066
2352000,1351362226,652988665.5,1344707582,3892933862,2113082066
2352240,1583502602,707459755,1473027582,4303373862,2327582066
2352480,2406662978,1267700844,2256907582,4769563862,2466382066
2352720,1591283354,815071933.9,1630367582,4079183862,2182082066
2352960,1622493730,749363023.4,1530387582,4311733862,2328682066
2353200,2280944106,1194464113,2168537582,4669703862,2429082066
2353440,1438574482,715095202.4,1448357582,3958093862,2132382066
2353680,1427604858,617156291.9,1324957582,4142273862,2261482066
2353920,2393405234,1248597381,2194427582,4782233862,2486582066
2354160,1762205610,921458470.8,1797927582,4202343862,2215782066
2354400,1497145986,680129560.3,1421057582,4183373862,2276982066
2354640,2356426362,1233150650,2189517582,4745183862,2460482066
2354880,1592466738,818601739.2,1623267582,4065013862,2166882066
2355120,1305787114,561622828.7,1221097582,3984213862,2192082066
2355360,2279387490,1163273918,2081207582,4758323862,2492682066
2355600,1979207866,1043875008,2001437582,4379843862,2278782066
2355840,1420288242,647006097.2,1370877582,4074663862,2219782066
2356080,2265918618,1162637187,2092577582,4745773862,2475082066
2356320,2201998994,1155548276,2211617582,4569413862,2287482066
2356560,1334109370,617819365.6,1322917582,3906503862,2135982066
2356800,2066009746,1023910455,1917457582,4653243862,2464282066
2357040,2057640122,1075221545,2054807582,4468323862,2328182066
2357280,1383620498,637962634,1350057582,4005823862,2182182066
2357520,2036370874,1019963724,1895977582,4610523862,2439982066
2357760,1992061250,1039804813,1984067582,4412473862,2297182066
2358000,1265321626,576465902.5,1229387582,3847203862,2111882066
2358240,1867162002,889306991.9,1736527582,4534153862,2419382066
2358480,2302942378,1202548081,2262197582,4679933862,2406582066
2358720,1428502754,687519170.9,1434697582,3998373862,2167782066
2358960,1833863130,885960260.4,1723317582,4483523862,2393482066
2359200,2159413505,1125421350,2118277582,4567623862,2368082066
2359440,1336543881,636592439.3,1324037582,3893633862,2119382066
2359680,1662304257,761713528.8,1550317582,4364943862,2350782066
2359920,2356134633,1237414618,2241787582,4730813862,2445182066
2360160,1523275009,761205707.8,1545587582,4052653862,2179582066
2360400,1620085385,750706797.2,1523407582,4302893862,2321782066
2360640,2206765761,1149477887,2099847582,4620973862,2412582066
2360880,1466156137,723838976.2,1462067582,4008873862,2158782066
2361120,1486926513,662470065.7,1386087582,4185623862,2273882066
2361360,2285496889,1186971155,2118657582,4703053862,2454782066
2361600,1671557265,855592244.6,1688017582,4169183862,2219082066
2361840,1455007641,659153334.1,1370317582,4129243862,2247482066
2362080,2148138017,1106724424,2000997582,4617833862,2428782066
2362320,1663658393,845365513.1,1660257582,4179383862,2224782066
2362560,1372378769,611386602.5,1288277582,4038993862,2206582066
2362800,2092189145,1065517692,1941607582,4613893862,2438282066
2363040,1841899521,949008781.5,1836127582,4321743862,2280082066
2363280,1365739897,619539871,1303247582,4007823862,2184882066
2363520,1968760273,986730960.5,1838317582,4548313862,2410982066
2363760,1969260649,1019372050,1948647582,4424813862,2315382066
2364000,1363111025,627313139.4,1316507582,3983133862,2170282066
2364240,1882251401,925484228.9,1761387582,4502113862,2399282066
2364480,2062251777,1070845318,2030297582,4500413862,2349982066
2364720,1367652153,645666407.8,1339737582,3957523862,2152082066
2364960,1731922529,820877497.3,1622277582,4400473862,2360382066
2365200,2184982905,1137898587,2117137582,4602303862,2395182066
2365440,1447793281,703549676.3,1437277582,4015773862,2170682066
2365680,1674383657,785950765.8,1571117582,4348913862,2339882066
2365920,2214808358,1155131332,2123087582,4625573862,2412782066
2366160,1458787384,718211376.3,1457617582,4006083862,2158082066
2366400,1497356411,667181420.1,1398867582,4198993862,2279282066
2366640,2289885437,1191201464,2128127582,4702483862,2450382066
2366880,1664644463,853761507.9,1682767582,4158423862,2211182066
2367120,1489283490,675821551.7,1404527582,4170763862,2266482066
2367360,2237232516,1159921596,2083617582,4669623862,2448182066
2367600,1618551543,822741639.4,1629687582,4124313862,2197582066
2367840,1317000569,572251683.3,1234157582,3990683862,2190382066
2368080,2180549595,1107421727,2007847582,4693873862,2469082066
2368320,1952998622,1020041771,1961927582,4376323862,2280282066
2368560,1388437648,630421814.9,1339367582,4035563862,2200082066
2368800,2116496675,1075631859,1965477582,4641883862,2452482066
2369040,1826725701,946151902.6,1832637582,4285773862,2257282066
2369280,1241274727,549581946.5,1187307582,3847423862,2120182066
2369520,1982683754,962431990.3,1837097582,4615273862,2447282066
2369760,2225682780,1155892034,2210327582,4633883862,2383282066
2370000,1388971807,660092078.1,1390077582,3969743862,2163582066
2370240,2000450833,984302121.9,1869797582,4616433862,2440982066
2370480,2517249859,1344692166,2479707582,4789233862,2401382066
2370720,1368058886,712112209.6,1437517582,3805093862,2079582066
2370960,1752887912,809802253.5,1650587582,4457103862,2395982066
2371200,2351006939,1239452297,2286497582,4703123862,2428182066
2371440,1443635965,704062341.2,1459287582,3997293862,2158982066
2371680,1766134991,829182385.1,1661377582,4453483862,2388382066
2371920,2299764018,1207422429,2240177582,4668413862,2407982066
2372160,1358473044,663822472.8,1373657582,3875723862,2099382066
2372400,1554902071,680802516.7,1446877582,4291793862,2323582066
2372640,2447391097,1293782561,2286217582,4794083862,2479782066
2372880,1593360123,815772604.4,1631137582,4080503862,2177482066
2373120,1597689150,727152648.2,1507827582,4301303862,2326382066
2373360,2471348176,1300282692,2320887582,4828253862,2475982066
2373600,1522347203,787432736,1582687582,3975503862,2128782066
2373840,1387546229,593922779.8,1300457582,4097943862,2244682066
2374080,2394095255,1245322824,2192927582,4792623862,2497482066
2374320,1731864282,899172867.6,1767087582,4187843862,2215982066
2374560,1457983308,655442911.4,1383467582,4145073862,2260482066
2374800,2340002335,1217982955,2165067582,4748413862,2470282066
2375040,1663761361,868242999.1,1699517582,4107643862,2176282066
2375280,1298850387,558623043,1223867582,3969223862,2182682066
2375520,2272819414,1158483087,2080417582,4757643862,2492782066
2375760,2036378440,1076793131,2061887582,4416303862,2284382066
2376000,1408077467,641513174.6,1370837582,4056733862,2210382066
2376240,2191706493,1120973218,2032797582,4687683862,2460382066
2376480,1888335519,988963262.3,1899227582,4305533862,2242282066
2376720,1278124546,564943306.2,1225697582,3901693862,2143882066
2376960,2066733572,1024163350,1913137582,4652823862,2458982066
2377200,2143542599,1123383394,2140577582,4533453862,2340482066
2377440,1400171625,647753437.7,1378497582,4019833862,2185982066
2377680,2014560651,1008403482,1883277582,4592513862,2428482066
2377920,2041879678,1058993525,2029907582,4486873862,2328882066
2378160,1300418704,597423569.3,1272827582,3887483862,2131782066
2378400,1905887731,919253613.2,1779477582,4556033862,2418282066
2378640,2328186757,1214583657,2298637582,4708943862,2406382066
2378880,1478075783,714273700.9,1488907582,4048393862,2182382066
2379120,1825674810,886833744.8,1724317582,4464223862,2381882066
2379360,2021303836,1046073789,1985007582,4471563862,2338682066
2379600,1346642863,630663832.5,1314937582,3941503862,2146482066
2379840,1727991889,816643876.4,1620477582,4399633862,2360782066
2380080,2175430915,1132373920,2109877582,4595763862,2396382066
2380320,1477469942,717723964.1,1466697582,4057353862,2189982066
2380560,1683198968,800664007.9,1586377582,4343603862,2332182066
2380800,2066187995,1066124052,1997047582,4522483862,2370282066
2381040,1436807021,693144095.7,1411897582,4021193862,2173982066
2381280,1614986047,752064139.5,1514217582,4290473862,2311282066
2381520,2157345074,1117554183,2049877582,4596163862,2408982066
2381760,1566014100,775864227.2,1555687582,4130073862,2215582066
2382000,1561093127,728004271.1,1470277582,4229563862,2284182066
2382240,2036052153,1044594315,1932607582,4519283862,2381182066
2382480,1550381179,765404358.8,1525427582,4123423862,2213582066
2382720,1530290206,707954402.7,1437987582,4201003862,2273282066
2382960,2083539232,1070014447,1962877582,4564303862,2404382066
2383200,1671548259,839644490.4,1655887582,4219553862,2250382066
2383440,1472777285,680554534.3,1387987582,4132413862,2242082066
2383680,1939886311,988384578.1,1833037582,4476323862,2372482066
2383920,1684835338,846824622,1654577582,4238693862,2260382066
2384160,1480994364,688064665.8,1396867582,4136103862,2242882066
2384400,1968673391,1002854710,1857597582,4505403862,2387782066
2384640,1788472417,908314753.6,1763167582,4316173862,2289282066
2384880,1428911443,661994797.4,1359507582,4076513862,2211382066
2385120,1818270470,909934841.3,1718987582,4414533862,2351282066
2385360,1839759496,936224885.1,1797527582,4362613862,2308882066
2385600,1474478523,694594929,1409637582,4116013862,2227282066
2385840,1843757549,925524972.9,1745687582,4435453862,2361882066
2386080,1914176575,978855016.7,1875727582,4417063862,2328982066
2386320,1431675602,677545060.6,1383407582,4051893862,2195182066
2386560,1682274628,813135104.5,1585677582,4325033862,2319782066
2386800,1981613655,1014205148,1915627582,4474673862,2356682066
2387040,1523862681,738975192.2,1483387582,4131593862,2226382066
2387280,1711621707,835845236,1620337582,4346613862,2329382066
2387520,2020800734,1037985280,1959297582,4501533862,2367382066
2387760,1485579760,722955323.8,1455307582,4073673862,2195182066
2388000,1534748787,708575367.6,1439907582,4207083862,2274782066
2388240,2051257813,1051815411,1937017582,4537123862,2391882066
2388480,1633116839,814455455.3,1611087582,4196853862,2244582066
2388720,1573885866,743405499.2,1486847582,4233273862,2286382066
2388960,2072314892,1065485543,1963717582,4547693862,2395082066
2389200,1584753919,790905586.9,1567997582,4138453862,2214782066
2389440,1396172945,623845630.8,1307357582,4068333862,2219282066
2389680,2022251971,1029255675,1891857582,4556043862,2411782066
2389920,1792780998,915075718.5,1779057582,4303393862,2280282066
2390160,1466190024,679025762.4,1393587582,4123103862,2238182066
2390400,2037569051,1041625806,1912977582,4557633862,2409982066
2390640,1727488077,880795850.1,1716817582,4240003862,2250282066
2390880,1309287103,580465893.9,1236467582,3955283862,2164982066
2391120,1934376130,958295937.8,1806157582,4536273862,2411282066
2391360,1989985156,1029485982,1968957582,4444773862,2330482066
2391600,1418534183,660216025.5,1377237582,4049513862,2200282066
2391840,1943083209,972166069.4,1824227582,4530823862,2407482066
2392080,1912922235,988576113.3,1895067582,4377833862,2299982066
2392320,1278761262,581936157.1,1234917582,3876983862,2124182066
2392560,1808640288,856406201,1689067582,4484683862,2396882066
2392800,2281709315,1192296245,2230317582,4665973862,2405882066
2393040,1446108341,697516288.7,1450877582,4021293862,2177082066
2393280,1809957367,871756332.6,1705567582,4466313862,2389082066
2393520,2124186394,1106666376,2084477582,4542263862,2362882066
2393760,1312065420,623746420.3,1299797582,3864683862,2105282066
2394000,1635694447,736186464.1,1524357582,4359553862,2350882066
2394240,2411703473,1271536508,2288587582,4775763862,2464182066
2394480,1545852499,784576551.9,1589987582,4049673862,2174182066
2394720,1678651526,776256595.7,1587317582,4375763862,2352982066
2394960,2376490552,1248416640,2277707582,4752073862,2443182066
2395200,1447389579,740416683.4,1492197582,3919583862,2112982066
2395440,1464788605,634726727.3,1369797582,4189773862,2283082066
2395680,2435347631,1280166771,2249997582,4800873862,2492682066
2395920,1826876658,952336815,1860097582,4266473862,2218082066
2396160,1501845684,676636858.9,1431377582,4195123862,2284882066
2396400,2337224711,1223066903,2181047582,4728243862,2465482066
2396640,1532963737,777686946.6,1560207582,4026623862,2154082066
2396880,1309912763,554206990.5,1220717582,4005943862,2205482066
2397120,2354801790,1208717034,2144287582,4799273862,2507782066
2397360,1840810816,967417078.2,1879747582,4258003862,2234982066
2397600,1388729843,619137122,1331507582,4060603862,2220982066
2397840,2312398869,1190717166,2127277582,4763083862,2488482066
2398080,1758197895,921507209.8,1795277582,4184793862,2204682066
2398320,1235886922,533027253.6,1175507582,3865353862,2140182066
2398560,2187075948,1091807297,2005677582,4737413862,2495282066
2398800,2126864975,1122487341,2138557582,4481763862,2301882066
2399040,1346104001,612727385.2,1326417582,3962523862,2168682066
2399280,2139983027,1073897429,1983347582,4693743862,2473182066
2399520,2011922054,1049657473,2018437582,4424053862,2288882066
2399760,1250301080,564197516.8,1217747582,3824023862,2103582066
2400000,1948590107,934907560.7,1809347582,4601223862,2449182066
2400240,2155249133,1128697605,2137167582,4540053862,2354482066
2400480,1343068159,628797648.4,1331707582,3928493862,2142282066
2400720,1911997186,921477692.2,1786347582,4562043862,2428782066
2400960,2167426212,1132037736,2143907582,4562993862,2363282066
2401200,1293055239,614727780,1292057582,3841023862,2102482066
2401440,1743034265,808757823.8,1631627582,4440843862,2388582066
2401680,2275863291,1195347868,2210877582,4649273862,2409982066
2401920,1410432318,683527911.5,1415777582,3967423862,2146782066
2402160,1693871344,782337955.4,1589727582,4392123862,2362582066
2402400,2291270371,1201637999,2206937582,4674813862,2418182066
2402640,1423789397,702298043.1,1437807582,3957163862,2139182066
2402880,1577658423,710788087,1477857582,4285553862,2317982066
2403120,2339017450,1225908131,2198327582,4721203862,2450982066
2403360,1537976476,772288174.7,1560687582,4057903862,2176082066
2403600,1499925503,672018218.6,1408937582,4196773862,2279182066
2403840,2263414529,1176098262,2111527582,4684313862,2444982066
2404080,1603963555,813228306.3,1620227582,4115533862,2198982066
2404320,1444462582,645888350.2,1358397582,4129403862,2249682066
2404560,2195431608,1132128394,2041017582,4653773862,2444382066
2404800,1685070635,857488437.9,1691647582,4194643862,2229882066
2405040,1366839661,608318481.7,1289577582,4034113862,2203982066
2405280,2069718687,1051888526,1926667582,4601573862,2429582066
2405520,1861207714,960138569.5,1854957582,4334143862,2279982066
2405760,1394316740,634768613.3,1334287582,4044673862,2202082066
2406000,1994465767,1006668657,1866917582,4556293862,2416082066
2406240,1888484793,972728701,1873447582,4366083862,2298082066
2406480,1330723819,605908744.9,1280267582,3953943862,2158082066
2406720,1822412846,884978788.8,1708787582,4462263862,2381082066
2406960,2071991872,1071978833,2034437582,4519733862,2361082066
2407200,1434110899,681768876.5,1406727582,4040733862,2190082066
2407440,1785719925,867688920.3,1682187582,4426443862,2367082066
2407680,2081118951,1077698964,2035937582,4528083862,2366382066
2407920,1388287978,665389008.1,1367697582,3965663862,2148982066
2408160,1582167004,723139051.9,1480487582,4275443862,2307382066
2408400,2221126031,1154069096,2095847582,4642293862,2425682066
2408640,1581075057,789689139.6,1583487582,4127383862,2212682066
2408880,1580384083,734509183.5,1490837582,4256803862,2300382066
2409120,2179213110,1129469227,2060147582,4613803862,2417682066
2409360,1530672136,763949271.2,1529327582,4069183862,2181082066
2409600,1374891163,602279315.1,1285177582,4061083862,2221082066
2409840,2174930189,1113199359,2012607582,4665593862,2452482066
2410080,1837429215,950949402.8,1845427582,4302523862,2266182066
2410320,1439638242,658389446.7,1374737582,4100863862,2230382066
2410560,2120054402,1085870020,1977387582,4620373862,2436782066
2410800,1732457697,887881121.8,1734517582,4224743862,2237682066
2411040,1267540991,554432223.9,1198267582,3902973862,2145282066
2411280,2008804286,988903326.1,1863507582,4612413862,2442982066
2411520,2169647580,1126744428,2156517582,4580533862,2359682066
2411760,1405230875,654855530.3,1389107582,4015563862,2183482066
2412000,1972864169,980456632.4,1849027582,4568623862,2425582066
2412240,1977197464,1027217735,1963847582,4414623862,2309182066
2412480,1257150758,574878836.7,1224367582,3834103862,2103382066
2412720,1797654053,838429938.8,1677117582,4492113862,2404382066
2412960,2349777347,1230171041,2293377582,4720303862,2425182066
2413200,1439370641,704052143.1,1462047582,3988073862,2159582066
2413440,1808003936,860733245.2,1704557582,4478563862,2394882066
2413680,2294917230,1199894347,2242967582,4670093862,2400082066
2413920,1343410525,649855449.5,1356477582,3869043862,2100282066
2414160,1609343819,715696551.6,1501927582,4339333862,2344082066
2414400,2420677114,1279347654,2289317582,4776573862,2465182066
2414640,1606490408,815938755.9,1634997582,4093303862,2171682066
2414880,1629453703,748569858,1541087582,4324433862,2334682066
2415120,2307886997,1212270960,2199587582,4686813862,2435882066
2415360,1428140292,707792062.3,1445797582,3947743862,2126782066
2415600,1446083586,622903164.4,1347287582,4171413862,2274282066
2415840,2428756881,1273084267,2235177582,4800683862,2491882066
2416080,1759010175,917235368.7,1799067582,4205903862,2210482066
2416320,1490323470,670986470.8,1416807582,4182013862,2275682066
2416560,2318196764,1209417573,2159027582,4718403862,2463582066
2416800,1558290059,790438675,1582897582,4054933862,2165982066
2417040,1334613353,569989777.2,1248537582,4029633862,2212682066
2417280,2325216648,1194710879,2126267582,4771993862,2493382066
2417520,1847849942,968311981.4,1873567582,4275173862,2239782066
2417760,1406833237,628013083.6,1346717582,4083053862,2227182066
2418000,2304496531,1187104186,2128817582,4759113862,2479882066
2418240,1952009826,1033915288,1994337582,4326983862,2228182066
2418480,1308613120,578746390,1268777582,3946723862,2169082066
2418720,2164766415,1092767492,2000977582,4694863862,2474882066
2418960,1945539709,1007568594,1954717582,4385063862,2286282066
2419200,1358603004,612209696.3,1311777582,4001413862,2185982066
2419440,2089466298,1054750798,1941927582,4633473862,2447582066
2419680,1848049593,957661900.6,1850987582,4303533862,2264082066
2419920,1291242887,573333002.7,1235747582,3918723862,2149682066
2420160,2018236182,995604104.9,1874177582,4616943862,2444382066
2420400,2117489476,1100985207,2106967582,4528533862,2339182066
2420640,1370632770,632126309.1,1347577582,3981653862,2169282066
2420880,1933016065,954497411.3,1811487582,4539403862,2412282066
2421120,1959759359,1015198513,1941187582,4408673862,2311082066
2421360,1326292654,605849615.5,1284877582,3938913862,2151082066
2421600,1878985948,910410717.6,1757357582,4520793862,2406582066
2421840,2162929243,1124971820,2132797582,4574663862,2368982066
2422080,1400572537,660892921.9,1386797582,3995613862,2169582066
2422320,1794655832,866374024,1689677582,4442383862,2373582066
2422560,2040769126,1055395126,1999357582,4491283862,2348782066
2422800,1382292421,650736228.3,1352557582,3983033862,2165182066
2423040,1751205715,836797330.4,1645607582,4410523862,2362682066
2423280,2118979010,1098768433,2065217582,4554683862,2379482066
2423520,1441752304,693449534.7,1424117582,4028843862,2179382066
2423760,1669595599,789230636.8,1571657582,4333793862,2328382066
2424000,2068838893,1066911739,1995467582,4527373862,2373782066
2424240,1467082188,708792841.1,1442117582,4057913862,2191482066
2424480,1655265482,783103943.2,1558167582,4317883862,2322982066
2424720,2113788777,1091715045,2026857582,4563973862,2392382066
2424960,1518552071,744506147.5,1502607582,4093883862,2202582066
2425200,1557505366,723167249.6,1465497582,4227893862,2283182066
2425440,2029888660,1039888352,1926827582,4516973862,2380882066
2425680,1577041955,778379453.9,1550727582,4155343862,2228882066
2425920,1580265249,744970556,1491927582,4239943862,2287782066
2426160,2050678544,1051591658,1946727582,4533723862,2389182066
2426400,1616161838,804082760.2,1593727582,4181963862,2236682066
2426640,1468605133,675363862.4,1381967582,4130713862,2241682066
2426880,1927928427,980114964.5,1824387582,4469533862,2370382066
2427120,1715871722,862496066.6,1683907582,4271103862,2275482066
2427360,1528285016,721707168.8,1446797582,4176803862,2258082066
2427600,1944298310,989568270.9,1843697582,4479643862,2374282066
2427840,1736621605,875429373,1705307582,4284263862,2278282066
2428080,1418364899,653570475.2,1343597582,4068503862,2208182066
2428320,1794788194,893891577.3,1698947582,4399323862,2345882066
2428560,1886881488,960822679.4,1842617582,4405043862,2326782066
2428800,1520484783,726853781.5,1463457582,4153883862,2241782066
2429040,1813018077,908504883.7,1723397582,4407273862,2348882066
2429280,1880951372,957135985.8,1837587582,4399133862,2323782066
2429520,1424984666,674017087.9,1373377582,4044643862,2190782066
2429760,1639877961,782438190.1,1543917582,4292803862,2306982066
2430000,2033161255,1042719292,1946917582,4514053862,2376782066
2430240,1589164550,781680394.3,1557977582,4179343862,2242482066
2430480,1659427844,802801496.5,1573327582,4302023862,2311282066
2430720,2012351139,1030952599,1936107582,4498583862,2369082066
2430960,1503054433,735613700.7,1474687582,4083353862,2196782066
2431200,1467397728,663074802.8,1373657582,4146293862,2250982066
2431440,2068911022,1058545905,1940037582,4569543862,2410782066
2431680,1729544317,874567007.1,1716457582,4263283862,2267182066
2431920,1508357611,702888109.2,1428707582,4167313862,2258882066
2432160,2051570906,1051469211,1933197582,4550543862,2401382066
2432400,1645484200,829920313.5,1632767582,4179323862,2227982066
2432640,1330907495,586901415.6,1248387582,3994613862,2184682066
2432880,1998120789,1002672518,1863887582,4568343862,2423882066
2433120,1927424084,994233619.9,1914397582,4396083862,2311582066
2433360,1420057378,654964722,1369967582,4063163862,2207982066
2433600,1989350673,1003255824,1865677582,4552983862,2414382066
2433840,1846873967,951076926.3,1834637582,4324493862,2279082066
2434080,1273267262,569978028.4,1219127582,3884923862,2130482066
2434320,1888810556,907649130.5,1760027582,4543023862,2419182066
2434560,2256723850,1178960233,2221477582,4633163862,2387082066
2434800,1412807145,672051334.8,1412897582,3997983862,2169582066
2435040,1861470439,901742436.9,1750717582,4506023862,2405082066
2435280,2093853734,1090503539,2063987582,4510023862,2347482066
2435520,1287727028,605024641.2,1271607582,3843423862,2099382066
2435760,1706030323,776265743.3,1592337582,4424363862,2380382066
2436000,2427843617,1278596845,2332187582,4787983862,2461482066
2436240,1482006912,741567947.6,1524947582,3994303862,2152082066
2436480,1714850206,792119049.7,1619017582,4417553862,2375582066
2436720,2368223501,1245210152,2290057582,4734463862,2437582066
2436960,1399986795,706791254,1439767582,3881623862,2098382066
2437200,1518320090,660142356.1,1418017582,4254103862,2312882066
2437440,2527873384,1337813458,2344547582,4862763862,2504382066
2437680,1602956679,831104560.4,1668967582,4056783862,2162182066
2437920,1538909973,682445662.5,1456927582,4260143862,2313782066
2438160,2476543268,1310886765,2319237582,4818073862,2489582066
2438400,1521246562,773627866.7,1570797582,4000183862,2137782066
2438640,1356589857,573638968.9,1268727582,4070313862,2235482066
2438880,2460473151,1279520071,2238667582,4845123862,2517582066
2439120,1694916446,877931173.1,1743387582,4150163862,2198482066
2439360,1376889740,598852275.3,1306237582,4072333862,2233382066
2439600,2440303035,1266923377,2230107582,4836293862,2513682066
2439840,1707266329,891804479.5,1761367582,4141303862,2189882066
2440080,1253629624,533235581.7,1186787582,3906003862,2161682066
2440320,2299082918,1161656684,2096047582,4794483862,2516682066
2440560,1872656213,983277785.9,1907307582,4282543862,2244282066
2440800,1290249507,566858888,1243117582,3930073862,2165882066
2441040,2271202802,1146379990,2080317582,4779413862,2507882066
2441280,1937686096,1022551092,1972627582,4324363862,2254582066
2441520,1235129390,547842194.4,1202967582,3829603862,2117282066
2441760,2116102685,1038353297,1950557582,4712943862,2487682066
2442000,2088245979,1098834399,2098387582,4459703862,2308582066
2442240,1283569274,585755500.8,1267907582,3868153862,2123782066
2442480,2055002568,1000086603,1905177582,4676633862,2469482066
2442720,2245705863,1184487705,2241417582,4580303862,2344882066
2442960,1301109157,607008807.2,1305667582,3862143862,2111782066
2443200,1901082452,901499909.3,1775967582,4574393862,2435482066
2443440,2290935746,1195881011,2263787582,4663753862,2396382066
2443680,1336779041,637502113.6,1348437582,3888853862,2119282066
2443920,1788432335,834063215.7,1677347582,4483943862,2400882066
2444160,2356465630,1235704318,2298437582,4719593862,2422382066
2444400,1402978924,683985420,1425667582,3940183862,2133782066
2444640,1704722219,788556522.1,1603377582,4400873862,2367182066
2444880,2369505513,1245447624,2274537582,4731553862,2432382066
2445120,1439368808,709538726.4,1463947582,3968103862,2141582066
2445360,1578682102,709769828.5,1481397582,4287623862,2317082066
2445600,2318915397,1214490931,2187757582,4711123862,2444782066
2445840,1633488691,836082032.8,1654267582,4124463862,2187482066
2446080,1564371986,713513134.9,1478347582,4257183862,2302582066
2446320,2330335280,1220394237,2189007582,4720193862,2443882066
2446560,1632658575,832525339.2,1656137582,4124123862,2189782066
2446800,1415131869,629956441.3,1333287582,4096183862,2234082066
2447040,2119385164,1085817543,1976067582,4611203862,2429782066
2447280,1729398458,878458645.6,1726497582,4247333862,2256382066
2447520,1455031753,666369747.7,1377267582,4119533862,2238882066
2447760,2053515047,1049730850,1927017582,4566353862,2413582066
2448000,1732588342,881131951.9,1722667582,4249343862,2255482066
2448240,1336201636,596493054.1,1264107582,3986943862,2176682066
2448480,1882954930,933164156.2,1767157582,4486583862,2387682066
2448720,1964828225,1010165258,1936137582,4441443862,2334282066
2448960,1454901519,684506360.5,1410367582,4086613862,2213782066
2449200,1852334814,921747462.6,1748957582,4455863862,2373482066
2449440,1943258108,997578564.7,1909347582,4427033862,2327482066
2449680,1358771403,635519666.9,1318217582,3963923862,2155882066
2449920,1646204697,770610769,1543667582,4319163862,2324482066
2450160,2147657992,1112021871,2052787582,4587893862,2403082066
2450400,1557041286,766182973.2,1543407582,4133843862,2220282066
2450640,1642564581,779864075.4,1551677582,4303283862,2315982066
2450880,2101577875,1084415178,2012457582,4556553862,2390282066
2451120,1482481170,728026279.6,1467927582,4044283862,2176182066
2451360,1433914464,635097381.8,1339817582,4123903862,2244782066
2451600,2145947759,1101128484,1997957582,4627413862,2436282066
2451840,1738701053,884259586,1738047582,4253853862,2258382066
2452080,1467114348,672820688.2,1390067582,4133373862,2246082066
2452320,2099907642,1077011790,1966237582,4593733862,2422082066
2452560,1673940937,850422892.4,1670657582,4187983862,2227082066
2452800,1301434231,569233994.5,1223567582,3957883862,2169682066
2453040,2038017526,1017835097,1891797582,4612283862,2441682066
2453280,1997590820,1037396199,1990787582,4433773862,2317782066
2453520,1390094115,638467300.9,1351317582,4023183862,2190482066
2453760,1987047409,993818403.1,1860527582,4567683862,2423982066
2454000,1910100704,989139505.2,1898427582,4363723862,2291282066
2454240,1266093998,571250607.3,1221477582,3864283862,2120282066
2454480,1857427293,882871709.5,1731987582,4526033862,2417082066
2454720,2203970587,1150662812,2171187582,4598013862,2381682066
2454960,1387153882,659123913.7,1382807582,3969963862,2158282066
2455200,1827186505,873625602.5,1716547582,4492223862,2402282066
2455440,2125318458,1107767878,2090707582,4537043862,2360182066
2455680,1305030411,617050153.3,1292647582,3859863862,2105482066
2455920,1675842364,759782428.7,1564687582,4396133862,2371682066
2456160,2355934317,1241484704,2260047582,4721333862,2438282066
2456400,1450146270,715856979.4,1471907582,3982543862,2150282066
2456640,1667318223,763919254.8,1568997582,4373973862,2360882066
2456880,2341510176,1230981530,2245277582,4714093862,2432982066
2457120,1412782129,701693805.6,1438107582,3923733862,2121082066
2457360,1533304082,672016081,1433037582,4266113862,2315982066
2457600,2403176034,1265658356,2245337582,4769553862,2473882066
2457840,1546287987,782740631.8,1582257582,4044793862,2165982066
2458080,1525579940,679462907.2,1435777582,4238213862,2304482066
2458320,2367211893,1241525183,2210237582,4745313862,2464382066
2458560,1510913846,762597458,1541057582,4010373862,2151082066
2458800,1414085799,610519733.4,1323527582,4129163862,2259682066
2459040,2373767752,1236002009,2181697582,4770183862,2484782066
2459280,1748919705,892134284.1,1766597582,4226953862,2206682066
2459520,1402931658,611536559.5,1327457582,4102533862,2249282066
2459760,2293683611,1187338835,2116957582,4723333862,2472982066
2460000,1624105564,829621110.3,1646187582,4112253862,2190282066
2460240,1338867517,578743385.7,1258467582,4027743862,2214082066
2460480,2272359469,1164015661,2085477582,4737123862,2482582066
2460720,1758361422,909537936.5,1780657582,4218273862,2227782066
2460960,1353003375,596340211.9,1284037582,4024903862,2205582066
2461200,2214435328,1129482487,2042237582,4707383862,2470882066
