date and time,S1,S2,S3,S4,S5
2016-01-15 14:00:00,10.2779,11.3633,11.6062,11.7232,11.9391
2016-01-15 15:00:00,10.2058,11.31605,11.60065,11.73485,11.997499999999999
2016-01-15 16:00:00,10.1337,11.2688,11.5951,11.7465,12.0559
2016-01-15 17:00:00,10.3311,11.392600000000002,11.61675,11.87695,12.04835
2016-01-15 18:00:00,10.5285,11.5164,11.6384,12.0074,12.0408
2016-01-15 19:00:00,10.588799999999999,11.530550000000002,11.6572,12.023150000000001,12.0382
2016-01-15 20:00:00,10.6491,11.5447,11.676,12.0389,12.0356
2016-01-15 21:00:00,10.548,11.4439,11.615300000000001,11.9246,12.0191
2016-01-15 22:00:00,10.4469,11.3431,11.5546,11.8103,12.0026
2016-01-15 23:00:00,10.32375,11.2789,11.531,11.7735,11.96805
2016-01-16 00:00:00,10.2006,11.2147,11.5074,11.7367,11.9335
2016-01-16 01:00:00,10.1273,11.2561,11.5125,11.7309,11.8984
2016-01-16 02:00:00,10.054,11.2975,11.5176,11.7251,11.8633
2016-01-16 03:00:00,9.997164999999999,11.2221,11.5205,11.7264,12.0206
2016-01-16 04:00:00,9.94033,11.1467,11.5234,11.7277,12.1779
2016-01-16 05:00:00,10.179865,11.27805,11.5546,11.9108,12.188849999999999
2016-01-16 06:00:00,10.4194,11.4094,11.5858,12.0939,12.1998
2016-01-16 07:00:00,10.50935,11.46025,11.6679,12.1324,12.206150000000001
2016-01-16 08:00:00,10.5993,11.5111,11.75,12.1709,12.2125
2016-01-16 09:00:00,10.56155,11.4413,11.656500000000001,12.04775,12.19655
2016-01-16 10:00:00,10.5238,11.3715,11.563,11.9246,12.1806
2016-01-16 11:00:00,10.4354,11.281749999999999,11.5214,11.899650000000001,12.12335
2016-01-16 12:00:00,10.347,11.192,11.4798,11.8747,12.0661
2016-01-16 13:00:00,10.27355,11.218399999999999,11.4788,11.8253,12.00975
2016-01-16 14:00:00,10.2001,11.2448,11.4778,11.7759,11.9534
2016-01-16 15:00:00,10.16815,11.17185,11.4824,11.7616,12.01535
2016-01-16 16:00:00,10.1362,11.0989,11.487,11.7473,12.0773
2016-01-16 17:00:00,10.24645,11.18595,11.51895,11.9211,12.1786
2016-01-16 18:00:00,10.3567,11.273,11.5509,12.0949,12.2799
2016-01-16 19:00:00,10.4435,11.3504,11.6303,12.09955,12.2981
2016-01-16 20:00:00,10.5303,11.4278,11.7097,12.1042,12.3163
2016-01-16 21:00:00,10.52205,11.39065,11.648150000000001,12.05925,12.3042
2016-01-16 22:00:00,10.5138,11.3535,11.5866,12.0143,12.2921
2016-01-16 23:00:00,10.411349999999999,11.2589,11.5249,11.9581,12.196
2016-01-17 00:00:00,10.3089,11.1643,11.4632,11.9019,12.0999
2016-01-17 01:00:00,10.26065,11.1787,11.45465,11.847449999999998,12.0711
2016-01-17 02:00:00,10.2124,11.1931,11.4461,11.793,12.0423
2016-01-17 03:00:00,10.1952,11.1888,11.45355,11.7859,12.100999999999999
2016-01-17 04:00:00,10.178,11.1845,11.461,11.7788,12.1597
2016-01-17 05:00:00,10.24495,11.1963,11.49785,11.8756,12.25445
2016-01-17 06:00:00,10.3119,11.2081,11.5347,11.9724,12.3492
2016-01-17 07:00:00,10.40855,11.2984,11.617550000000001,12.0658,12.37895
2016-01-17 08:00:00,10.5052,11.3887,11.7004,12.1592,12.4087
2016-01-17 09:00:00,10.51875,11.37965,11.68185,12.162749999999999,12.4099
2016-01-17 10:00:00,10.5323,11.3706,11.6633,12.1663,12.4111
2016-01-17 11:00:00,10.44605,11.272,11.568200000000001,12.07565,12.316199999999998
2016-01-17 12:00:00,10.3598,11.1734,11.4731,11.985,12.2213
2016-01-17 13:00:00,10.2757,11.155750000000001,11.44745,11.9083,12.162949999999999
2016-01-17 14:00:00,10.1916,11.1381,11.4218,11.8316,12.1046
2016-01-17 15:00:00,10.087814999999999,11.17265,11.4203,11.83145,12.1699
2016-01-17 16:00:00,9.98403,11.2072,11.4188,11.8313,12.2352
2016-01-17 17:00:00,9.88293,11.1329,11.43465,11.8594,12.2414
2016-01-17 18:00:00,9.78183,11.0586,11.4505,11.8875,12.2476
2016-01-17 19:00:00,10.031315,11.16415,11.519,12.105049999999999,12.3674
2016-01-17 20:00:00,10.2808,11.2697,11.5875,12.3226,12.4872
2016-01-17 21:00:00,10.336749999999999,11.285250000000001,11.641300000000001,12.2717,12.49155
2016-01-17 22:00:00,10.3927,11.3008,11.6951,12.2208,12.4959
2016-01-17 23:00:00,10.2926,11.22175,11.57455,12.1166,12.4586
2016-01-18 00:00:00,10.1925,11.1427,11.454,12.0124,12.4213
2016-01-18 01:00:00,9.98197,11.073599999999999,11.39585,11.9588,12.305050000000001
2016-01-18 02:00:00,9.77144,11.0045,11.3377,11.9052,12.1888
2016-01-18 03:00:00,9.637315000000001,11.037600000000001,11.331199999999999,11.882950000000001,12.16545
2016-01-18 04:00:00,9.50319,11.0707,11.3247,11.8607,12.1421
2016-01-18 05:00:00,9.452210000000001,10.990300000000001,11.34375,11.85455,12.16675
2016-01-18 06:00:00,9.40123,10.9099,11.3628,11.8484,12.1914
2016-01-18 07:00:00,9.720865,11.033750000000001,11.46415,12.0716,12.37545
2016-01-18 08:00:00,10.0405,11.1576,11.5655,12.2948,12.5595
2016-01-18 09:00:00,10.1299,11.199100000000001,11.636800000000001,12.31355,12.564250000000001
2016-01-18 10:00:00,10.2193,11.2406,11.7081,12.3323,12.569
2016-01-18 11:00:00,10.13315,11.17205,11.58095,12.190000000000001,12.55175
2016-01-18 12:00:00,10.047,11.1035,11.4538,12.0477,12.5345
2016-01-18 13:00:00,9.82274,11.0061,11.35385,11.9878,12.3885
2016-01-18 14:00:00,9.59848,10.9087,11.2539,11.9279,12.2425
2016-01-18 15:00:00,9.446615000000001,10.95135,11.22945,11.8735,12.1827
2016-01-18 16:00:00,9.29475,10.994,11.205,11.8191,12.1229
2016-01-18 17:00:00,9.29475,10.95955,11.21955,11.803650000000001,12.233
2016-01-18 18:00:00,9.29475,10.9251,11.2341,11.7882,12.3431
2016-01-18 19:00:00,9.423570000000002,10.93435,11.31805,11.928899999999999,12.480799999999999
2016-01-18 20:00:00,9.55239,10.9436,11.402,12.0696,12.6185
2016-01-18 21:00:00,9.762995,11.042349999999999,11.51715,12.19405,12.63415
2016-01-18 22:00:00,9.9736,11.1411,11.6323,12.3185,12.6498
2016-01-18 23:00:00,9.9917,11.1253,11.598700000000001,12.29775,12.649550000000001
2016-01-19 00:00:00,10.0098,11.1095,11.5651,12.277,12.6493
2016-01-19 01:00:00,9.831585,10.993400000000001,11.41035,12.1524,12.523150000000001
2016-01-19 02:00:00,9.65337,10.8773,11.2556,12.0278,12.397
2016-01-19 03:00:00,9.541250000000002,10.85125,11.2028,11.955649999999999,12.32695
2016-01-19 04:00:00,9.42913,10.8252,11.15,11.8835,12.2569
2016-01-19 05:00:00,9.291715,10.833400000000001,11.1602,11.911100000000001,12.277000000000001
2016-01-19 06:00:00,9.1543,10.8416,11.1704,11.9387,12.2971
2016-01-19 07:00:00,9.298494999999999,10.8423,11.25275,12.01145,12.3268
2016-01-19 08:00:00,9.44269,10.843,11.3351,12.0842,12.3565
2016-01-19 09:00:00,9.646235,10.95745,11.47605,12.1998,12.53245
2016-01-19 10:00:00,9.84978,11.0719,11.617,12.3154,12.7084
2016-01-19 11:00:00,9.870745,11.069749999999999,11.6049,12.372,12.681149999999999
2016-01-19 12:00:00,9.89171,11.0676,11.5928,12.4286,12.6539
2016-01-19 13:00:00,9.717189999999999,10.9389,11.40175,12.238,12.54175
2016-01-19 14:00:00,9.54267,10.8102,11.2107,12.0474,12.4296
2016-01-19 15:00:00,9.34278,10.76785,11.12665,11.950800000000001,12.360050000000001
2016-01-19 16:00:00,9.14289,10.7255,11.0426,11.8542,12.2905
2016-01-19 17:00:00,8.99368,10.7819,11.03735,11.837,12.2533
2016-01-19 18:00:00,8.84447,10.8383,11.0321,11.8198,12.2161
2016-01-19 19:00:00,8.705214999999999,10.71075,11.0633,11.818999999999999,12.2683
2016-01-19 20:00:00,8.56596,10.5832,11.0945,11.8182,12.3205
2016-01-19 21:00:00,8.963370000000001,10.7157,11.25755,12.146999999999998,12.55905
2016-01-19 22:00:00,9.36078,10.8482,11.4206,12.4758,12.7976
2016-01-19 23:00:00,9.51988,10.9256,11.56995,12.42845,12.80265
2016-01-20 00:00:00,9.67898,11.003,11.7193,12.3811,12.8077
2016-01-20 01:00:00,9.6129,10.91695,11.53545,12.28195,12.798200000000001
2016-01-20 02:00:00,9.54682,10.8309,11.3516,12.1828,12.7887
2016-01-20 03:00:00,9.28671,10.706,11.178249999999998,12.133,12.62485
2016-01-20 04:00:00,9.0266,10.5811,11.0049,12.0832,12.461
2016-01-20 05:00:00,8.892275,10.59225,10.9689,11.992799999999999,12.377500000000001
2016-01-20 06:00:00,8.75795,10.6034,10.9329,11.9024,12.294
2016-01-20 07:00:00,8.626854999999999,10.5123,10.965399999999999,11.8864,12.36895
2016-01-20 08:00:00,8.49576,10.4212,10.9979,11.8704,12.4439
2016-01-20 09:00:00,8.870275,10.57745,11.21335,12.1921,12.62715
2016-01-20 10:00:00,9.24479,10.7337,11.4288,12.5138,12.8104
2016-01-20 11:00:00,9.38178,10.823350000000001,11.5545,12.50265,12.839749999999999
2016-01-20 12:00:00,9.51877,10.913,11.6802,12.4915,12.8691
2016-01-20 13:00:00,9.464224999999999,10.83635,11.518249999999998,12.3616,12.845849999999999
2016-01-20 14:00:00,9.40968,10.7597,11.3563,12.2317,12.8226
2016-01-20 15:00:00,9.20369,10.620049999999999,11.1401,12.1174,12.63415
2016-01-20 16:00:00,8.9977,10.4804,10.9239,12.0031,12.4457
2016-01-20 17:00:00,8.855084999999999,10.530850000000001,10.8768,11.91255,12.33955
2016-01-20 18:00:00,8.71247,10.5813,10.8297,11.822,12.2334
2016-01-20 19:00:00,8.70383,10.58485,10.8524,11.76775,12.4683
2016-01-20 20:00:00,8.69519,10.5884,10.8751,11.7135,12.7032
2016-01-20 21:00:00,8.71109,10.528400000000001,11.02205,11.8917,12.53865
2016-01-20 22:00:00,8.72699,10.4684,11.169,12.0699,12.3741
2016-01-20 23:00:00,9.03599,10.6511,11.4053,12.3167,12.65605
2016-01-21 00:00:00,9.34499,10.8338,11.6416,12.5635,12.938
2016-01-21 01:00:00,9.420449999999999,10.8594,11.68485,12.5838,12.9394
2016-01-21 02:00:00,9.49591,10.885,11.7281,12.6041,12.9408
2016-01-21 03:00:00,9.372505,10.709,11.417300000000001,12.4345,12.82815
2016-01-21 04:00:00,9.2491,10.533,11.1065,12.2649,12.7155
2016-01-21 05:00:00,9.186555,10.47315,10.98625,12.1788,12.6074
2016-01-21 06:00:00,9.12401,10.4133,10.866,12.0927,12.4993
2016-01-21 07:00:00,9.041015,10.4491,10.87365,12.08735,12.59375
2016-01-21 08:00:00,8.95802,10.4849,10.8813,12.082,12.6882
2016-01-21 09:00:00,8.950679999999998,10.4495,11.0108,12.123750000000001,12.6265
2016-01-21 10:00:00,8.94334,10.4141,11.1403,12.1655,12.5648
2016-01-21 11:00:00,9.158745,10.59935,11.3874,12.433250000000001,12.7686
2016-01-21 12:00:00,9.37415,10.7846,11.6345,12.701,12.9724
2016-01-21 13:00:00,9.430715,10.7996,11.6799,12.656400000000001,12.972750000000001
2016-01-21 14:00:00,9.48728,10.8146,11.7253,12.6118,12.9731
2016-01-21 15:00:00,9.35689,10.647,11.4055,12.446850000000001,12.854500000000002
2016-01-21 16:00:00,9.2265,10.4794,11.0857,12.2819,12.7359
2016-01-21 17:00:00,9.11059,10.4333,10.95315,12.1131,12.6176
2016-01-21 18:00:00,8.99468,10.3872,10.8206,11.9443,12.4993
2016-01-21 19:00:00,8.892965,10.4915,10.817250000000001,11.92185,12.36225
2016-01-21 20:00:00,8.79125,10.5958,10.8139,11.8994,12.2252
2016-01-21 21:00:00,8.764475000000001,10.431750000000001,10.86015,11.903500000000001,12.612649999999999
2016-01-21 22:00:00,8.7377,10.2677,10.9064,11.9076,13.0001
2016-01-21 23:00:00,8.94515,10.4272,11.1695,12.35925,13.0037
2016-01-22 00:00:00,9.1526,10.5867,11.4326,12.8109,13.0073
2016-01-22 01:00:00,9.290275,10.7444,11.8421,12.8948,13.008
2016-01-22 02:00:00,9.42795,10.9021,12.2516,12.9787,13.0087
2016-01-22 03:00:00,9.400929999999999,10.77725,11.870999999999999,12.796199999999999,12.99575
2016-01-22 04:00:00,9.37391,10.6524,11.4904,12.6137,12.9828
2016-01-22 05:00:00,9.228475,10.47705,11.2028,12.5261,12.889399999999998
2016-01-22 06:00:00,9.08304,10.3017,10.9152,12.4385,12.796
2016-01-22 07:00:00,9.008040000000001,10.33545,10.86175,12.301,12.676749999999998
2016-01-22 08:00:00,8.93304,10.3692,10.8083,12.1635,12.5575
2016-01-22 09:00:00,8.80235,10.245249999999999,10.842649999999999,12.0606,12.687100000000001
2016-01-22 10:00:00,8.67166,10.1213,10.877,11.9577,12.8167
2016-01-22 11:00:00,8.907315,10.30635,11.21335,12.424,12.9093
2016-01-22 12:00:00,9.14297,10.4914,11.5497,12.8903,13.0019
2016-01-22 13:00:00,9.253065,10.63025,11.7832,12.82815,13.0013
2016-01-22 14:00:00,9.36316,10.7691,12.0167,12.766,13.0007
2016-01-22 15:00:00,9.319230000000001,10.652149999999999,11.728100000000001,12.63735,12.99585
2016-01-22 16:00:00,9.2753,10.5352,11.4395,12.5087,12.991
2016-01-22 17:00:00,9.11119,10.3718,11.141,12.3612,12.85735
2016-01-22 18:00:00,8.94708,10.2084,10.8425,12.2137,12.7237
2016-01-22 19:00:00,8.742535,10.2961,10.78065,12.0832,12.51935
2016-01-22 20:00:00,8.53799,10.3838,10.7188,11.9527,12.315
2016-01-22 21:00:00,8.53799,10.37585,10.73075,11.81865,12.63865
2016-01-22 22:00:00,8.53799,10.3679,10.7427,11.6846,12.9623
2016-01-22 23:00:00,8.527944999999999,10.27065,10.9998,12.04195,12.9819
2016-01-23 00:00:00,8.5179,10.1734,11.2569,12.3993,13.0015
2016-01-23 01:00:00,8.836224999999999,10.484200000000001,11.73835,12.692250000000001,12.999500000000001
2016-01-23 02:00:00,9.15455,10.795,12.2198,12.9852,12.9975
2016-01-23 03:00:00,9.24042,10.799199999999999,12.2356,12.94915,12.9956
2016-01-23 04:00:00,9.32629,10.8034,12.2514,12.9131,12.9937
2016-01-23 05:00:00,9.115915000000001,10.523399999999999,11.65025,12.7225,12.9307
2016-01-23 06:00:00,8.90554,10.2434,11.0491,12.5319,12.8677
2016-01-23 07:00:00,8.753335,10.15285,10.86795,12.3978,12.77835
2016-01-23 08:00:00,8.60113,10.0623,10.6868,12.2637,12.689
2016-01-23 09:00:00,8.370439999999999,10.086300000000001,10.6929,12.183399999999999,12.733450000000001
2016-01-23 10:00:00,8.13975,10.1103,10.699,12.1031,12.7779
2016-01-23 11:00:00,8.207384999999999,10.08355,10.99565,12.26175,12.8687
2016-01-23 12:00:00,8.27502,10.0568,11.2923,12.4204,12.9595
2016-01-23 13:00:00,8.575885,10.31605,11.6237,12.6781,12.95655
2016-01-23 14:00:00,8.87675,10.5753,11.9551,12.9358,12.9536
2016-01-23 15:00:00,8.95297,10.58125,11.937999999999999,12.916450000000001,12.9535
2016-01-23 16:00:00,9.02919,10.5872,11.9209,12.8971,12.9534
2016-01-23 17:00:00,8.75196,10.3057,11.4062,12.6639,12.877600000000001
2016-01-23 18:00:00,8.47473,10.0242,10.8915,12.4307,12.8018
2016-01-23 19:00:00,8.209085,9.969715,10.6933,12.2157,12.6329
2016-01-23 20:00:00,7.94344,9.91523,10.4951,12.0007,12.464
2016-01-23 21:00:00,7.72453,9.979814999999999,10.4997,11.9516,12.37305
2016-01-23 22:00:00,7.50562,10.0444,10.5043,11.9025,12.2821
2016-01-23 23:00:00,7.18559,9.88062,10.659400000000002,12.0702,12.59835
2016-01-24 00:00:00,6.86556,9.71684,10.8145,12.2379,12.9146
2016-01-24 01:00:00,7.5713,10.014520000000001,11.284600000000001,12.57005,12.9107
2016-01-24 02:00:00,8.27704,10.3122,11.7547,12.9022,12.9068
2016-01-24 03:00:00,8.567755,10.517949999999999,12.143,12.864650000000001,12.905850000000001
2016-01-24 04:00:00,8.85847,10.7237,12.5313,12.8271,12.9049
2016-01-24 05:00:00,8.688015,10.457999999999998,11.888,12.7698,12.8894
2016-01-24 06:00:00,8.51756,10.1923,11.2447,12.7125,12.8739
2016-01-24 07:00:00,8.1726,9.909035,10.85015,12.4697,12.80115
2016-01-24 08:00:00,7.82764,9.62577,10.4556,12.2269,12.7284
2016-01-24 09:00:00,7.361665,9.624545,10.41405,12.15835,12.5412
2016-01-24 10:00:00,6.89569,9.62332,10.3725,12.0898,12.354
2016-01-24 11:00:00,6.60301,9.519214999999999,10.4679,12.026050000000001,12.6025
2016-01-24 12:00:00,6.31033,9.41511,10.5633,11.9623,12.851
2016-01-24 13:00:00,7.05144,9.770605,11.0976,12.3915,12.84595
2016-01-24 14:00:00,7.79255,10.1261,11.6319,12.8207,12.8409
2016-01-24 15:00:00,8.0907,10.2941,11.9107,12.80225,12.839500000000001
2016-01-24 16:00:00,8.38885,10.4621,12.1895,12.7838,12.8381
2016-01-24 17:00:00,8.19328,10.201545,11.68515,12.6557,12.81445
2016-01-24 18:00:00,7.99771,9.94099,11.1808,12.5276,12.7908
2016-01-24 19:00:00,7.56582,9.624095,10.68245,12.30225,12.70025
2016-01-24 20:00:00,7.13393,9.3072,10.1841,12.0769,12.6097
2016-01-24 21:00:00,6.71302,9.323789999999999,10.1451,11.9219,12.339649999999999
2016-01-24 22:00:00,6.29211,9.34038,10.1061,11.7669,12.0696
2016-01-24 23:00:00,6.29211,9.118655,10.13735,11.66165,12.42625
2016-01-25 00:00:00,6.29211,8.89693,10.1686,11.5564,12.7829
2016-01-25 01:00:00,6.59939,9.248819999999998,10.7034,12.135950000000001,12.77605
2016-01-25 02:00:00,6.90667,9.60071,11.2382,12.7155,12.7692
2016-01-25 03:00:00,7.399649999999999,10.015255,11.73395,12.7305,12.76585
2016-01-25 04:00:00,7.89263,10.4298,12.2297,12.7455,12.7625
2016-01-25 05:00:00,7.919165,10.2542,11.96295,12.696,12.75835
2016-01-25 06:00:00,7.9457,10.0786,11.6962,12.6465,12.7542
2016-01-25 07:00:00,7.5100999999999996,9.66875,11.0408,12.434750000000001,12.693850000000001
2016-01-25 08:00:00,7.0745,9.2589,10.3854,12.223,12.6335
2016-01-25 09:00:00,6.85586,9.128935,10.20825,12.08425,12.45675
2016-01-25 10:00:00,6.63722,8.99897,10.0311,11.9455,12.28
2016-01-25 11:00:00,6.363925,8.962900000000001,10.07015,11.7377,12.4355
2016-01-25 12:00:00,6.09063,8.92683,10.1092,11.5299,12.591
2016-01-25 13:00:00,6.4573149999999995,9.132249999999999,10.7006,12.047799999999999,12.54895
2016-01-25 14:00:00,6.824,9.33767,11.292,12.5657,12.5069
2016-01-25 15:00:00,7.1652000000000005,9.683335,11.54785,12.58475,12.577300000000001
2016-01-25 16:00:00,7.5064,10.029,11.8037,12.6038,12.6477
2016-01-25 17:00:00,7.478745,9.8289,11.539,12.48875,12.61845
2016-01-25 18:00:00,7.45109,9.6288,11.2743,12.3737,12.5892
2016-01-25 19:00:00,7.00918,9.277294999999999,10.713650000000001,12.2039,12.53505
2016-01-25 20:00:00,6.56727,8.92579,10.153,12.0341,12.4809
2016-01-25 21:00:00,6.279325,8.871234999999999,10.010674999999999,11.83055,12.271650000000001
2016-01-25 22:00:00,5.99138,8.81668,9.86835,11.627,12.0624
2016-01-25 23:00:00,5.9634599999999995,8.81593,9.902709999999999,11.478850000000001,12.34045
2016-01-26 00:00:00,5.93554,8.81518,9.93707,11.3307,12.6185
2016-01-26 01:00:00,5.984655,8.855955,10.423485,11.64085,12.600249999999999
2016-01-26 02:00:00,6.03377,8.89673,10.9099,11.951,12.582
2016-01-26 03:00:00,6.636815,9.468215,11.408249999999999,12.259450000000001,12.5799
2016-01-26 04:00:00,7.23986,10.0397,11.9066,12.5679,12.5778
2016-01-26 05:00:00,7.46098,10.04935,11.91465,12.54315,12.582799999999999
2016-01-26 06:00:00,7.6821,10.059,11.9227,12.5184,12.5878
2016-01-26 07:00:00,7.340085,9.576374999999999,11.2415,12.34245,12.53195
2016-01-26 08:00:00,6.99807,9.09375,10.5603,12.1665,12.4761
2016-01-26 09:00:00,6.89825,8.873370000000001,10.2817,12.03115,12.3909
2016-01-26 10:00:00,6.79843,8.65299,10.0031,11.8958,12.3057
2016-01-26 11:00:00,6.670285,8.668800000000001,10.021049999999999,11.80905,12.3417
2016-01-26 12:00:00,6.54214,8.68461,10.039,11.7223,12.3777
2016-01-26 13:00:00,6.52571,8.761209999999998,10.492799999999999,11.8985,12.449000000000002
2016-01-26 14:00:00,6.50928,8.83781,10.9466,12.0747,12.5203
2016-01-26 15:00:00,6.870965,9.295065,11.2865,12.29155,12.516200000000001
2016-01-26 16:00:00,7.23265,9.75232,11.6264,12.5084,12.5121
2016-01-26 17:00:00,7.39642,9.797235,11.651150000000001,12.49135,12.51655
2016-01-26 18:00:00,7.56019,9.84215,11.6759,12.4743,12.521
2016-01-26 19:00:00,7.303095000000001,9.40325,11.12485,12.2752,12.464
2016-01-26 20:00:00,7.046,8.96435,10.5738,12.0761,12.407
2016-01-26 21:00:00,6.9695350000000005,8.787835,10.30435,11.89725,12.29375
2016-01-26 22:00:00,6.89307,8.61132,10.0349,11.7184,12.1805
2016-01-26 23:00:00,6.81634,8.669245,10.0367,11.667300000000001,12.075600000000001
2016-01-27 00:00:00,6.73961,8.72717,10.0385,11.6162,11.9707
2016-01-27 01:00:00,6.6073,8.663855,10.3445,11.77915,12.204350000000002
2016-01-27 02:00:00,6.47499,8.60054,10.6505,11.9421,12.438
2016-01-27 03:00:00,6.86292,9.08664,11.06345,12.1853,12.420850000000002
2016-01-27 04:00:00,7.25085,9.57274,11.4764,12.4285,12.4037
2016-01-27 05:00:00,7.500014999999999,9.81367,11.754950000000001,12.398900000000001,12.392900000000001
2016-01-27 06:00:00,7.74918,10.0546,12.0335,12.3693,12.3821
2016-01-27 07:00:00,7.6249400000000005,9.71038,11.55505,12.31545,12.370149999999999
2016-01-27 08:00:00,7.5007,9.36616,11.0766,12.2616,12.3582
2016-01-27 09:00:00,7.379894999999999,9.01324,10.70005,12.089649999999999,12.3323
2016-01-27 10:00:00,7.25909,8.66032,10.3235,11.9177,12.3064
2016-01-27 11:00:00,7.177325,8.674205,10.2706,11.8644,12.27385
2016-01-27 12:00:00,7.09556,8.68809,10.2177,11.8111,12.2413
2016-01-27 13:00:00,7.009065,8.62167,10.37595,11.73415,12.2729
2016-01-27 14:00:00,6.92257,8.55525,10.5342,11.6572,12.3045
2016-01-27 15:00:00,7.1431249999999995,8.997599999999998,10.97915,11.9602,12.2515
2016-01-27 16:00:00,7.36368,9.43995,11.4241,12.2632,12.1985
2016-01-27 17:00:00,7.510994999999999,9.55264,11.51675,12.2393,12.1872
2016-01-27 18:00:00,7.65831,9.66533,11.6094,12.2154,12.1759
2016-01-27 19:00:00,7.536235,9.35108,11.2583,12.10935,12.1911
2016-01-27 20:00:00,7.41416,9.03683,10.9072,12.0033,12.2063
2016-01-27 21:00:00,7.284285000000001,8.819915,10.6177,11.81565,12.17815
2016-01-27 22:00:00,7.15441,8.603,10.3282,11.628,12.15
2016-01-27 23:00:00,7.0863,8.691965,10.2698,11.598099999999999,12.0161
2016-01-28 00:00:00,7.01819,8.78093,10.2114,11.5682,11.8822
2016-01-28 01:00:00,6.962619999999999,8.628734999999999,10.33105,11.5444,11.96535
2016-01-28 02:00:00,6.90705,8.47654,10.4507,11.5206,12.0485
2016-01-28 03:00:00,7.1368849999999995,8.874225,10.85165,11.7944,12.0443
2016-01-28 04:00:00,7.36672,9.27191,11.2526,12.0682,12.0401
2016-01-28 05:00:00,7.53479,9.535815,11.44715,12.042,12.055800000000001
2016-01-28 06:00:00,7.70286,9.79972,11.6417,12.0158,12.0715
2016-01-28 07:00:00,7.67023,9.538425,11.40165,11.9503,12.03175
2016-01-28 08:00:00,7.6376,9.27713,11.1616,11.8848,11.992
2016-01-28 09:00:00,7.502445,8.988855000000001,10.857949999999999,11.8535,11.98845
2016-01-28 10:00:00,7.36729,8.70058,10.5543,11.8222,11.9849
2016-01-28 11:00:00,7.310555,8.719015,10.447949999999999,11.7217,11.9254
2016-01-28 12:00:00,7.25382,8.73745,10.3416,11.6212,11.8659
2016-01-28 13:00:00,7.1801200000000005,8.6174,10.40135,11.5443,11.91975
2016-01-28 14:00:00,7.10642,8.49735,10.4611,11.4674,11.9736
2016-01-28 15:00:00,7.27749,8.80422,10.863050000000001,11.6661,11.956150000000001
2016-01-28 16:00:00,7.44856,9.11109,11.265,11.8648,11.9387
2016-01-28 17:00:00,7.58036,9.35083,11.367550000000001,11.8808,11.8341
